"|","|__gsrAvg","|__gsrResponse","|__gsrThreshold","|__hrAvg","|__hrv","|__rr","|__seconds","|__stChange","|__stThreshold"
"14:42:13","1.1903000000000008","1.111070000000001","0.07922999999999998","71","0.02046653895979776","0.863","3757","2.245250000000013","80.10474999999998"
"14:42:14","1.1961800000000011","1.1169500000000012","0.07922999999999998","71","0.020341001733449608","0.796","3758","2.245250000000013","80.10474999999998"
"14:42:15","1.1991200000000013","1.1198900000000014","0.07922999999999998","71","0.020115079165373372","0.78","3759","2.245250000000013","80.10474999999998"
"14:42:16","1.2020600000000012","1.1228300000000013","0.07922999999999998","71","0.02010380184972471","0.78","3760","2.245250000000013","80.10474999999998"
"14:42:17","1.2020600000000012","1.1228300000000013","0.07922999999999998","71","0.02010380184972471","0.78","3761","2.205250000000021","80.10474999999998"
"14:42:18","1.2050000000000014","1.1257700000000015","0.07922999999999998","71","0.02010380184972471","0.78","3762","2.205250000000021","80.10474999999998"
"14:42:19","1.2099600000000013","1.1307300000000013","0.07922999999999998","71","0.01943940488562785","0.813","3763","2.205250000000021","80.10474999999998"
"14:42:20","1.212440000000001","1.1332100000000012","0.07922999999999998","72","0.01908575749370993","0.896","3764","2.205250000000021","80.10474999999998"
"14:42:21","1.214920000000001","1.1356900000000012","0.07922999999999998","72","0.018247169196164904","0.83","3765","2.205250000000021","80.10474999999998"
"14:42:22","1.217400000000001","1.138170000000001","0.07922999999999998","72","0.018558988881533203","0.996","3766","2.205250000000021","80.10474999999998"
"14:42:23","1.221260000000001","1.142030000000001","0.07922999999999998","72","0.018558988881533203","0.863","3767","2.205250000000021","80.10474999999998"
"14:42:24","1.2289800000000008","1.149750000000001","0.07922999999999998","72","0.018968023685462816","0.813","3768","2.205250000000021","80.10474999999998"
"14:42:25","1.2328400000000008","1.153610000000001","0.07922999999999998","72","0.01774686649254003","0.697","3770","2.205250000000021","80.10474999999998"
"14:42:26","1.2328400000000008","1.153610000000001","0.07922999999999998","72","0.01774686649254003","0.697","3770","2.205250000000021","80.10474999999998"
"14:42:27","1.2400600000000006","1.1608300000000007","0.07922999999999998","72","0.0170714133232424","0.697","3771","2.205250000000021","80.10474999999998"
"14:42:28","1.2434200000000006","1.1641900000000007","0.07922999999999998","72","0.021515382949343322","1.344","3772","2.205250000000021","80.10474999999998"
"14:42:29","1.2467800000000007","1.1675500000000008","0.07922999999999998","72","0.024238498090248306","0.796","3773","2.205250000000021","80.10474999999998"
"14:42:3","1.1456000000000006","1.0663700000000007","0.07922999999999998","71","0.02234815018615688","0.913","3747","2.245250000000013","80.10474999999998"
"14:42:30","1.2467800000000007","1.1675500000000008","0.07922999999999998","72","0.024238498090248306","0.796","3774","2.205250000000021","80.10474999999998"
"14:42:31","1.2535000000000007","1.1742700000000008","0.07922999999999998","72","0.024011962519197048","0.697","3775","2.205250000000021","80.10474999999998"
"14:42:32","1.2564400000000007","1.1772100000000008","0.07922999999999998","72","0.023587193244029598","0.813","3777","2.205250000000021","80.10474999999998"
"14:42:33","1.2593800000000008","1.180150000000001","0.07922999999999998","72","0.02362591106115038","0.73","3777","2.205250000000021","80.10474999999998"
"14:42:34","1.262320000000001","1.183090000000001","0.07922999999999998","72","0.023608372850284866","0.68","3778","2.205250000000021","80.10474999999998"
"14:42:35","1.2652600000000012","1.1860300000000012","0.07922999999999998","72","0.023620225134446032","0.73","3779","2.205250000000021","80.10474999999998"
"14:42:36","1.268200000000001","1.1889700000000012","0.07922999999999998","73","0.023378591002976738","0.747","3780","2.205250000000021","80.10474999999998"
"14:42:37","1.2709000000000013","1.1916700000000013","0.07922999999999998","73","0.02208713010144786","0.879","3781","2.205250000000021","80.10474999999998"
"14:42:38","1.2736000000000012","1.1943700000000013","0.07922999999999998","73","0.022151987208287545","0.796","3782","2.205250000000021","80.10474999999998"
"14:42:39","1.276300000000001","1.1970700000000012","0.07922999999999998","73","0.022855940201596585","0.465","3783","2.205250000000021","80.10474999999998"
"14:42:4","1.1561600000000007","1.0769300000000008","0.07922999999999998","71","0.022387252798859666","0.83","3748","2.245250000000013","80.10474999999998"
"14:42:40","1.279000000000001","1.1997700000000011","0.07922999999999998","73","0.0229851644383189","0.697","3784","2.205250000000021","80.10474999999998"
"14:42:41","1.281700000000001","1.202470000000001","0.07922999999999998","73","0.02237360258119989","0.548","3785","2.205250000000021","80.10474999999998"
"14:42:42","1.281700000000001","1.202470000000001","0.07922999999999998","73","0.02237360258119989","0.548","3786","2.205250000000021","80.10474999999998"
"14:42:43","1.284380000000001","1.205150000000001","0.07922999999999998","73","0.022679815052791357","0.73","3787","2.205250000000021","80.10474999999998"
"14:42:44","1.289740000000001","1.210510000000001","0.07922999999999998","73","0.022700107425616452","0.813","3788","2.205250000000021","80.10474999999998"
"14:42:45","1.292420000000001","1.213190000000001","0.07922999999999998","73","0.02271009551170515","0.846","3789","2.205250000000021","80.10474999999998"
"14:42:46","1.295100000000001","1.2158700000000011","0.07922999999999998","73","0.022641217716629004","0.796","3790","2.185250000000025","80.10474999999998"
"14:42:47","1.298000000000001","1.218770000000001","0.07922999999999998","73","0.02261821184072995","0.796","3792","2.185250000000025","80.10474999999998"
"14:42:48","1.3009000000000008","1.221670000000001","0.07922999999999998","73","0.02261821184072995","0.796","3792","2.185250000000025","80.10474999999998"
"14:42:49","1.3038000000000007","1.2245700000000008","0.07922999999999998","73","0.02260521698787077","0.763","3793","2.185250000000025","80.10474999999998"
"14:42:5","1.1614400000000007","1.0822100000000008","0.07922999999999998","71","0.022469990167831418","0.73","3749","2.245250000000013","80.10474999999998"
"14:42:50","1.3067000000000006","1.2274700000000007","0.07922999999999998","73","0.022501904218555767","0.813","3794","2.185250000000025","80.10474999999998"
"14:42:51","1.3096000000000005","1.2303700000000006","0.07922999999999998","74","0.022460321810029323","0.813","3795","2.185250000000025","80.10474999999998"
"14:42:52","1.3096000000000005","1.2303700000000006","0.07922999999999998","74","0.022460321810029323","0.813","3796","2.185250000000025","80.10474999999998"
"14:42:53","1.3156000000000008","1.2363700000000009","0.07922999999999998","74","0.022370409815616187","0.813","3797","2.185250000000025","80.10474999999998"
"14:42:54","1.3186000000000009","1.239370000000001","0.07922999999999998","74","0.022008981166295318","0.846","3798","2.185250000000025","80.10474999999998"
"14:42:55","1.321600000000001","1.242370000000001","0.07922999999999998","74","0.021954033611997915","0.813","3799","2.185250000000025","80.10474999999998"
"14:42:56","1.324600000000001","1.2453700000000012","0.07922999999999998","74","0.021951605171285343","0.813","3800","2.185250000000025","80.10474999999998"
"14:42:57","1.324600000000001","1.2453700000000012","0.07922999999999998","74","0.021951605171285343","0.813","3801","2.185250000000025","80.10474999999998"
"14:42:58","1.3275600000000014","1.2483300000000015","0.07922999999999998","74","0.022046267277583187","0.713","3802","2.185250000000025","80.10474999999998"
"14:42:59","1.3305200000000017","1.2512900000000018","0.07922999999999998","74","0.02208496146020806","0.647","3803","2.185250000000025","80.10474999999998"
"14:42:6","1.1667200000000009","1.087490000000001","0.07922999999999998","71","0.022003615620503","0.929","3750","2.245250000000013","80.10474999999998"
"14:42:7","1.1720000000000008","1.092770000000001","0.07922999999999998","71","0.02162397785235409","0.846","3752","2.245250000000013","80.10474999999998"
"14:42:8","1.1720000000000008","1.092770000000001","0.07922999999999998","71","0.02162397785235409","0.846","3752","2.245250000000013","80.10474999999998"
"14:42:9","1.1793200000000008","1.100090000000001","0.07922999999999998","71","0.021411596775302355","0.83","3753","2.245250000000013","80.10474999999998"
"14:43:0","1.336440000000002","1.2572100000000022","0.07922999999999998","74","0.022333441082539318","0.796","3805","2.185250000000025","80.10474999999998"
"14:43:1","1.3394000000000021","1.2601700000000022","0.07922999999999998","74","0.022323284470951218","0.796","3806","2.185250000000025","80.10474999999998"
"14:43:10","1.3702000000000027","1.2909700000000028","0.07922999999999998","74","0.022098874780305023","0.813","3814","2.185250000000025","80.10474999999998"
"14:43:11","1.3737000000000026","1.2944700000000027","0.07922999999999998","74","0.022247266303432496","0.63","3815","2.185250000000025","80.10474999999998"
"14:43:12","1.3737000000000026","1.2944700000000027","0.07922999999999998","74","0.022247266303432496","0.63","3816","2.185250000000025","80.10474999999998"
"14:43:13","1.3801400000000026","1.3009100000000027","0.07922999999999998","74","0.021679742740965634","0.664","3817","2.185250000000025","80.10474999999998"
"14:43:14","1.3801400000000026","1.3009100000000027","0.07922999999999998","74","0.021679742740965634","0.664","3818","2.185250000000025","80.10474999999998"
"14:43:15","1.3865800000000028","1.307350000000003","0.07922999999999998","74","0.021814761021320538","0.863","3819","2.185250000000025","80.10474999999998"
"14:43:16","1.3898000000000028","1.310570000000003","0.07922999999999998","74","0.02180712277938186","0.846","3820","2.245250000000013","80.10474999999998"
"14:43:17","1.3926800000000026","1.3134500000000027","0.07922999999999998","75","0.017515911728534124","0.73","3821","2.245250000000013","80.10474999999998"
"14:43:18","1.3955600000000024","1.3163300000000024","0.07922999999999998","75","0.013899981872049877","0.896","3822","2.245250000000013","80.10474999999998"
"14:43:19","1.3984400000000021","1.3192100000000022","0.07922999999999998","75","0.014193521760824914","0.747","3823","2.245250000000013","80.10474999999998"
"14:43:2","1.3394000000000021","1.2601700000000022","0.07922999999999998","74","0.022323284470951218","0.796","3806","2.185250000000025","80.10474999999998"
"14:43:20","1.3984400000000021","1.3192100000000022","0.07922999999999998","75","0.014193521760824914","0.747","3824","2.245250000000013","80.10474999999998"
"14:43:21","1.4013200000000021","1.3220900000000022","0.07922999999999998","75","0.014353367503268412","0.863","3825","2.245250000000013","80.10474999999998"
"14:43:22","1.404200000000002","1.324970000000002","0.07922999999999998","75","0.014303138062466775","0.763","3826","2.245250000000013","80.10474999999998"
"14:43:23","1.4090800000000019","1.329850000000002","0.07922999999999998","75","0.014197761319622292","0.763","3827","2.245250000000013","80.10474999999998"
"14:43:24","1.4115200000000019","1.332290000000002","0.07922999999999998","75","0.014161044935643147","0.763","3828","2.245250000000013","80.10474999999998"
"14:43:25","1.4139600000000019","1.334730000000002","0.07922999999999998","75","0.014193521760824914","0.813","3829","2.245250000000013","80.10474999999998"
"14:43:26","1.4164000000000019","1.337170000000002","0.07922999999999998","75","0.013951797186433076","0.846","3830","2.245250000000013","80.10474999999998"
"14:43:27","1.4164000000000019","1.337170000000002","0.07922999999999998","75","0.013951797186433076","0.846","3831","2.245250000000013","80.10474999999998"
"14:43:28","1.418000000000002","1.338770000000002","0.07922999999999998","75","0.013848589226831411","0.846","3832","2.245250000000013","80.10474999999998"
"14:43:29","1.4212000000000018","1.3419700000000019","0.07922999999999998","75","0.011175701016543077","0.813","3833","2.245250000000013","80.10474999999998"
"14:43:30","1.4228000000000016","1.3435700000000017","0.07922999999999998","74","0.010759651285865141","0.83","3834","2.245250000000013","80.10474999999998"
"14:43:31","1.4244000000000017","1.3451700000000018","0.07922999999999998","74","0.010098226449534219","0.83","3835","2.245250000000013","80.10474999999998"
"14:43:32","1.4254400000000016","1.3462100000000017","0.07922999999999998","74","0.010046538936689291","0.83","3837","2.245250000000013","80.10474999999998"
"14:43:33","1.4264800000000013","1.3472500000000014","0.07922999999999998","74","0.010023940522078669","0.83","3837","2.245250000000013","80.10474999999998"
"14:43:34","1.4275200000000012","1.3482900000000013","0.07922999999999998","74","0.010051160260085774","0.879","3838","2.245250000000013","80.10474999999998"
"14:43:35","1.4275200000000012","1.3482900000000013","0.07922999999999998","74","0.010051160260085774","0.879","3839","2.245250000000013","80.10474999999998"
"14:43:36","1.4285600000000012","1.3493300000000013","0.07922999999999998","74","0.01009228553922489","0.946","3840","2.245250000000013","80.10474999999998"
"14:43:4","1.3461200000000024","1.2668900000000025","0.07922999999999998","74","0.0223743192618752","0.713","3808","2.185250000000025","80.10474999999998"
"14:43:5","1.3528400000000027","1.2736100000000028","0.07922999999999998","74","0.022438346275743457","0.796","3810","2.185250000000025","80.10474999999998"
"14:43:6","1.3528400000000027","1.2736100000000028","0.07922999999999998","74","0.022438346275743457","0.796","3810","2.185250000000025","80.10474999999998"
"14:43:7","1.356200000000003","1.276970000000003","0.07922999999999998","74","0.02243834627574346","0.78","3811","2.185250000000025","80.10474999999998"
"14:43:8","1.3632000000000029","1.283970000000003","0.07922999999999998","74","0.0223743192618752","0.763","3812","2.185250000000025","80.10474999999998"
"14:43:9","1.3667000000000027","1.2874700000000028","0.07922999999999998","74","0.022333739462242916","0.763","3813","2.185250000000025","80.10474999999998"
"14:4:0","0.2018599999999997","0.12262999999999973","0.07922999999999998","75","0.009542491395026598","0.763","1464","1.6652500000000146","80.10474999999998"
"14:4:1","0.2019999999999997","0.12276999999999973","0.07922999999999998","75","0.009560652739204938","0.796","1466","1.6652500000000146","80.10474999999998"
"14:4:10","0.2032599999999998","0.12402999999999982","0.07922999999999998","75","0.009641383107291944","0.73","1474","1.6652500000000146","80.10474999999998"
"14:4:11","0.2032599999999998","0.12402999999999982","0.07922999999999998","75","0.009641383107291944","0.73","1475","1.6652500000000146","80.10474999999998"
"14:4:12","0.20339999999999983","0.12416999999999985","0.07922999999999998","75","0.009635138904427997","0.73","1476","1.6652500000000146","80.10474999999998"
"14:4:13","0.2037199999999998","0.12448999999999981","0.07922999999999998","75","0.00933260196257829","0.73","1477","1.6652500000000146","80.10474999999998"
"14:4:14","0.20387999999999976","0.12464999999999977","0.07922999999999998","75","0.00932688785990199","0.73","1478","1.6652500000000146","80.10474999999998"
"14:4:15","0.20403999999999975","0.12480999999999977","0.07922999999999998","75","0.009279612258340304","0.747","1479","1.6652500000000146","80.10474999999998"
"14:4:16","0.20403999999999975","0.12480999999999977","0.07922999999999998","75","0.009279612258340304","0.747","1480","1.6652500000000146","80.10474999999998"
"14:4:17","0.20423999999999976","0.1250099999999998","0.07922999999999998","75","0.009123704428974493","0.73","1482","1.6652500000000146","80.10474999999998"
"14:4:18","0.20423999999999976","0.1250099999999998","0.07922999999999998","75","0.009123704428974493","0.73","1482","1.6652500000000146","80.10474999999998"
"14:4:19","0.20427999999999977","0.12504999999999977","0.07922999999999998","75","0.009048828623560018","0.763","1483","1.6652500000000146","80.10474999999998"
"14:4:2","0.2019999999999997","0.12276999999999973","0.07922999999999998","75","0.009560652739204938","0.796","1467","1.6652500000000146","80.10474999999998"
"14:4:20","0.20431999999999978","0.1250899999999998","0.07922999999999998","75","0.008846061910738202","0.73","1484","1.6652500000000146","80.10474999999998"
"14:4:21","0.2043599999999998","0.1251299999999998","0.07922999999999998","75","0.008742129202340857","0.78","1485","1.6652500000000146","80.10474999999998"
"14:4:22","0.2043999999999998","0.12516999999999984","0.07922999999999998","75","0.00872305155826389","0.763","1486","1.6652500000000146","80.10474999999998"
"14:4:23","0.20499999999999982","0.12576999999999983","0.07922999999999998","75","0.0077143127091634425","0.78","1487","1.6652500000000146","80.10474999999998"
"14:4:24","0.20529999999999984","0.12606999999999985","0.07922999999999998","75","0.004719715929020045","0.78","1488","1.6652500000000146","80.10474999999998"
"14:4:25","0.20559999999999984","0.12636999999999987","0.07922999999999998","75","0.005014473014036115","0.863","1489","1.6652500000000146","80.10474999999998"
"14:4:26","0.20589999999999986","0.1266699999999999","0.07922999999999998","75","0.0051054682365285955","0.813","1490","1.6652500000000146","80.10474999999998"
"14:4:27","0.20615999999999984","0.12692999999999988","0.07922999999999998","75","0.005105468236528595","0.796","1491","1.6652500000000146","80.10474999999998"
"14:4:28","0.20641999999999985","0.12718999999999986","0.07922999999999998","75","0.005060854166833813","0.796","1492","1.6652500000000146","80.10474999999998"
"14:4:29","0.20641999999999985","0.12718999999999986","0.07922999999999998","75","0.005060854166833813","0.796","1493","1.6652500000000146","80.10474999999998"
"14:4:3","0.20227999999999968","0.1230499999999997","0.07922999999999998","74","0.009585060567838349","0.78","1468","1.6652500000000146","80.10474999999998"
"14:4:30","0.20693999999999985","0.12770999999999988","0.07922999999999998","75","0.0048177099362218785","0.763","1494","1.6652500000000146","80.10474999999998"
"14:4:31","0.20719999999999986","0.12796999999999986","0.07922999999999998","75","0.0047704054349004535","0.763","1495","1.6652500000000146","80.10474999999998"
"14:4:32","0.20741999999999983","0.12818999999999986","0.07922999999999998","75","0.0047704054349004535","0.813","1496","1.6652500000000146","80.10474999999998"
"14:4:33","0.20741999999999983","0.12818999999999986","0.07922999999999998","75","0.0047704054349004535","0.813","1497","1.6652500000000146","80.10474999999998"
"14:4:34","0.2078599999999998","0.1286299999999998","0.07922999999999998","74","0.004114054901203004","0.83","1498","1.6652500000000146","80.10474999999998"
"14:4:35","0.2080799999999998","0.1288499999999998","0.07922999999999998","75","0.004114054901203004","0.83","1500","1.6652500000000146","80.10474999999998"
"14:4:36","0.20829999999999976","0.1290699999999998","0.07922999999999998","75","0.0038873131678756646","0.83","1500","1.6652500000000146","80.10474999999998"
"14:4:37","0.20847999999999975","0.12924999999999975","0.07922999999999998","75","0.0038873131678756646","0.813","1501","1.6652500000000146","80.10474999999998"
"14:4:38","0.2086599999999997","0.1294299999999997","0.07922999999999998","75","0.003902764427824469","0.796","1503","1.6652500000000146","80.10474999999998"
"14:4:39","0.2088399999999997","0.12960999999999973","0.07922999999999998","75","0.0038442176268844125","0.796","1503","1.6652500000000146","80.10474999999998"
"14:4:4","0.20227999999999968","0.1230499999999997","0.07922999999999998","74","0.009585060567838349","0.78","1468","1.6652500000000146","80.10474999999998"
"14:4:40","0.2088399999999997","0.12960999999999973","0.07922999999999998","75","0.0038442176268844125","0.796","1504","1.7152500000000117","80.10474999999998"
"14:4:41","0.20919999999999964","0.12996999999999964","0.07922999999999998","75","0.0039010031922407547","0.747","1505","1.7152500000000117","80.10474999999998"
"14:4:42","0.20919999999999964","0.12996999999999964","0.07922999999999998","75","0.0039010031922407547","0.747","1506","1.7152500000000117","80.10474999999998"
"14:4:43","0.20939999999999961","0.13016999999999962","0.07922999999999998","76","0.0038855449285679407","0.747","1507","1.7152500000000117","80.10474999999998"
"14:4:44","0.20979999999999963","0.13056999999999963","0.07922999999999998","76","0.004084692730452","0.813","1508","1.7152500000000117","80.10474999999998"
"14:4:45","0.2099999999999996","0.1307699999999996","0.07922999999999998","76","0.004043701299541881","0.83","1509","1.7152500000000117","80.10474999999998"
"14:4:46","0.2101999999999996","0.13096999999999964","0.07922999999999998","76","0.004042001475345749","0.846","1510","1.7152500000000117","80.10474999999998"
"14:4:47","0.2103399999999996","0.13110999999999962","0.07922999999999998","77","0.008474967426857603","0.481","1511","1.7152500000000117","80.10474999999998"
"14:4:48","0.21047999999999958","0.1312499999999996","0.07922999999999998","77","0.009684463742725937","0.713","1512","1.7152500000000117","80.10474999999998"
"14:4:49","0.21061999999999959","0.13138999999999962","0.07922999999999998","77","0.012212934472509911","1.078","1513","1.7152500000000117","80.10474999999998"
"14:4:5","0.20255999999999968","0.1233299999999997","0.07922999999999998","74","0.009633712325016922","0.697","1469","1.6652500000000146","80.10474999999998"
"14:4:50","0.2107599999999996","0.1315299999999996","0.07922999999999998","77","0.012959730022228971","0.863","1514","1.7152500000000117","80.10474999999998"
"14:4:51","0.21089999999999956","0.13166999999999957","0.07922999999999998","77","0.012959730022228971","0.896","1515","1.7152500000000117","80.10474999999998"
"14:4:52","0.21083999999999958","0.13160999999999962","0.07922999999999998","77","0.012995209446360182","0.846","1516","1.7152500000000117","80.10474999999998"
"14:4:53","0.21083999999999958","0.13160999999999962","0.07922999999999998","77","0.012995209446360182","0.846","1517","1.7152500000000117","80.10474999999998"
"14:4:54","0.21071999999999957","0.1314899999999996","0.07922999999999998","77","0.012927729785919205","0.813","1518","1.7152500000000117","80.10474999999998"
"14:4:55","0.21065999999999957","0.1314299999999996","0.07922999999999998","76","0.013364246407828097","0.979","1519","1.7152500000000117","80.10474999999998"
"14:4:56","0.21059999999999957","0.1313699999999996","0.07922999999999998","76","0.01348060757192055","0.879","1520","1.7152500000000117","80.10474999999998"
"14:4:57","0.21043999999999954","0.13120999999999955","0.07922999999999998","76","0.013513194070765398","0.83","1521","1.7152500000000117","80.10474999999998"
"14:4:58","0.21027999999999952","0.13104999999999956","0.07922999999999998","76","0.013614524179642398","0.747","1522","1.7152500000000117","80.10474999999998"
"14:4:59","0.2101199999999995","0.1308899999999995","0.07922999999999998","76","0.013626755415004637","0.78","1523","1.7152500000000117","80.10474999999998"
"14:4:6","0.20255999999999968","0.1233299999999997","0.07922999999999998","74","0.009633712325016922","0.697","1470","1.6652500000000146","80.10474999999998"
"14:4:7","0.20269999999999969","0.1234699999999997","0.07922999999999998","74","0.009610143190657448","0.697","1471","1.6652500000000146","80.10474999999998"
"14:4:8","0.20297999999999974","0.12374999999999976","0.07922999999999998","74","0.009658647044170585","0.73","1472","1.6652500000000146","80.10474999999998"
"14:4:9","0.20311999999999977","0.12388999999999979","0.07922999999999998","74","0.009658647044170585","0.747","1473","1.6652500000000146","80.10474999999998"
"14:5:0","0.20995999999999948","0.1307299999999995","0.07922999999999998","76","0.013626755415004637","0.78","1524","1.7152500000000117","80.10474999999998"
"14:5:1","0.20979999999999946","0.13056999999999946","0.07922999999999998","76","0.013626755415004637","0.78","1525","1.7152500000000117","80.10474999999998"
"14:5:10","0.20965999999999949","0.1304299999999995","0.07922999999999998","75","0.017662566745992585","0.73","1534","1.755250000000018","80.10474999999998"
"14:5:11","0.20979999999999946","0.13056999999999946","0.07922999999999998","75","0.01972885758833849","1.161","1535","1.755250000000018","80.10474999999998"
"14:5:12","0.2097599999999995","0.13052999999999954","0.07922999999999998","75","0.02145132902334892","0.747","1536","1.755250000000018","80.10474999999998"
"14:5:13","0.20971999999999952","0.13048999999999955","0.07922999999999998","75","0.021546265709262963","0.846","1537","1.755250000000018","80.10474999999998"
"14:5:14","0.20971999999999952","0.13048999999999955","0.07922999999999998","75","0.021546265709262963","0.846","1538","1.755250000000018","80.10474999999998"
"14:5:15","0.20963999999999955","0.13040999999999958","0.07922999999999998","75","0.021546265709262956","0.713","1539","1.755250000000018","80.10474999999998"
"14:5:16","0.20963999999999955","0.13040999999999958","0.07922999999999998","75","0.021546265709262956","0.713","1540","1.755250000000018","80.10474999999998"
"14:5:17","0.2095999999999996","0.1303699999999996","0.07922999999999998","75","0.02155399639316225","0.68","1541","1.755250000000018","80.10474999999998"
"14:5:18","0.2095799999999996","0.13034999999999963","0.07922999999999998","75","0.021818607772904647","0.846","1542","1.755250000000018","80.10474999999998"
"14:5:19","0.2095599999999996","0.1303299999999996","0.07922999999999998","75","0.021860143851604178","0.78","1543","1.755250000000018","80.10474999999998"
"14:5:2","0.20979999999999946","0.13056999999999946","0.07922999999999998","76","0.013626755415004637","0.78","1526","1.7152500000000117","80.10474999999998"
"14:5:20","0.20951999999999962","0.13028999999999963","0.07922999999999998","75","0.0218552753637306","0.78","1544","1.755250000000018","80.10474999999998"
"14:5:21","0.20949999999999963","0.13026999999999966","0.07922999999999998","75","0.021874219210198338","0.713","1545","1.755250000000018","80.10474999999998"
"14:5:22","0.20957999999999966","0.1303499999999997","0.07922999999999998","75","0.0220019498586907","0.597","1546","1.755250000000018","80.10474999999998"
"14:5:23","0.20965999999999968","0.1304299999999997","0.07922999999999998","75","0.02212622341473838","0.713","1547","1.755250000000018","80.10474999999998"
"14:5:24","0.20965999999999968","0.1304299999999997","0.07922999999999998","75","0.02212622341473838","0.713","1548","1.755250000000018","80.10474999999998"
"14:5:25","0.20981999999999976","0.13058999999999976","0.07922999999999998","75","0.02220181185877805","0.664","1549","1.755250000000018","80.10474999999998"
"14:5:26","0.20981999999999976","0.13058999999999976","0.07922999999999998","75","0.02220181185877805","0.664","1550","1.755250000000018","80.10474999999998"
"14:5:27","0.2099999999999998","0.13076999999999983","0.07922999999999998","76","0.022749427314741083","0.763","1551","1.755250000000018","80.10474999999998"
"14:5:28","0.2099999999999998","0.13076999999999983","0.07922999999999998","76","0.022749427314741083","0.763","1553","1.755250000000018","80.10474999999998"
"14:5:29","0.21009999999999981","0.13086999999999982","0.07922999999999998","76","0.02277230062967609","0.713","1554","1.755250000000018","80.10474999999998"
"14:5:3","0.20951999999999948","0.13028999999999952","0.07922999999999998","76","0.013635081660739833","0.747","1527","1.7152500000000117","80.10474999999998"
"14:5:30","0.21029999999999982","0.13106999999999985","0.07922999999999998","76","0.022785200191610372","0.747","1555","1.755250000000018","80.10474999999998"
"14:5:31","0.21039999999999984","0.13116999999999984","0.07922999999999998","76","0.023344985290045046","0.996","1556","1.755250000000018","80.10474999999998"
"14:5:33","0.21053999999999984","0.13130999999999987","0.07922999999999998","76","0.02338499467272546","0.929","1558","1.755250000000018","80.10474999999998"
"14:5:34","0.21081999999999984","0.13158999999999987","0.07922999999999998","76","0.0238320340626543","0.896","1559","1.755250000000018","80.10474999999998"
"14:5:35","0.21095999999999981","0.13172999999999985","0.07922999999999998","76","0.023889923534424144","0.813","1560","1.755250000000018","80.10474999999998"
"14:5:36","0.21109999999999982","0.13186999999999982","0.07922999999999998","76","0.022708912579365748","0.78","1561","1.755250000000018","80.10474999999998"
"14:5:37","0.21123999999999982","0.13200999999999985","0.07922999999999998","76","0.022220057278040488","0.747","1562","1.755250000000018","80.10474999999998"
"14:5:38","0.2113799999999998","0.13214999999999982","0.07922999999999998","76","0.020945099892243135","0.78","1563","1.755250000000018","80.10474999999998"
"14:5:39","0.2115199999999998","0.1322899999999998","0.07922999999999998","76","0.02048295478931912","0.796","1564","1.755250000000018","80.10474999999998"
"14:5:4","0.20951999999999948","0.13028999999999952","0.07922999999999998","76","0.013635081660739833","0.747","1528","1.7152500000000117","80.10474999999998"
"14:5:40","0.2115199999999998","0.1322899999999998","0.07922999999999998","76","0.02048295478931912","0.796","1564","1.8452500000000214","80.10474999999998"
"14:5:41","0.2117999999999998","0.1325699999999998","0.07922999999999998","76","0.020449376752833863","0.813","1565","1.8452500000000214","80.10474999999998"
"14:5:42","0.2117999999999998","0.1325699999999998","0.07922999999999998","76","0.020449376752833863","0.813","1566","1.8452500000000214","80.10474999999998"
"14:5:43","0.2120999999999998","0.13286999999999982","0.07922999999999998","76","0.020446769606434385","0.813","1567","1.8452500000000214","80.10474999999998"
"14:5:44","0.2126999999999998","0.1334699999999998","0.07922999999999998","76","0.020198216011052927","0.83","1568","1.8452500000000214","80.10474999999998"
"14:5:45","0.21299999999999983","0.13376999999999983","0.07922999999999998","76","0.020097502854614896","0.846","1570","1.8452500000000214","80.10474999999998"
"14:5:46","0.21329999999999985","0.13406999999999986","0.07922999999999998","76","0.020174034552796895","0.747","1570","1.8452500000000214","80.10474999999998"
"14:5:47","0.21369999999999983","0.13446999999999987","0.07922999999999998","76","0.02011407492269618","0.78","1571","1.8452500000000214","80.10474999999998"
"14:5:48","0.21369999999999983","0.13446999999999987","0.07922999999999998","76","0.02011407492269618","0.78","1572","1.8452500000000214","80.10474999999998"
"14:5:49","0.2144999999999998","0.13526999999999983","0.07922999999999998","76","0.02011407492269618","0.813","1573","1.8452500000000214","80.10474999999998"
"14:5:5","0.2092399999999995","0.13000999999999951","0.07922999999999998","76","0.013626251093647831","0.747","1529","1.7152500000000117","80.10474999999998"
"14:5:50","0.2144999999999998","0.13526999999999983","0.07922999999999998","76","0.02011407492269618","0.813","1574","1.8452500000000214","80.10474999999998"
"14:5:51","0.2148999999999998","0.13566999999999985","0.07922999999999998","76","0.02011407492269618","0.813","1575","1.8452500000000214","80.10474999999998"
"14:5:52","0.2152999999999998","0.1360699999999998","0.07922999999999998","76","0.02015613771402785","0.879","1576","1.8452500000000214","80.10474999999998"
"14:5:53","0.21565999999999982","0.13642999999999983","0.07922999999999998","76","0.020292057481553032","0.763","1577","1.8452500000000214","80.10474999999998"
"14:5:54","0.21601999999999982","0.13678999999999986","0.07922999999999998","76","0.020294684502977264","0.747","1578","1.8452500000000214","80.10474999999998"
"14:5:55","0.21673999999999985","0.13750999999999985","0.07922999999999998","76","0.022125790469834872","0.514","1579","1.8452500000000214","80.10474999999998"
