|,|__gsrAvg,|__gsrResponse,|__gsrThreshold,|__hrAvg,|__hrv,|__rr,|__seconds,|__stChange,|__stThreshold
13:55:32,0.13344,0.03005,0.10339,70,0.036597914,0.813,809,0.043,86.227
13:55:34,0.1272,0.02381,0.10339,70,0.034843626,0.68,812,0.043,86.227
13:55:35,0.12478,0.02139,0.10339,70,0.034923955,0.796,813,0.043,86.227
13:55:36,0.12236,0.01897,0.10339,70,0.035022799,0.929,814,0.043,86.227
13:55:37,0.11994,0.01655,0.10339,70,0.035210328,1.161,815,0.043,86.227
13:55:38,0.11752,0.01413,0.10339,70,0.035034641,0.896,816,0.043,86.227
13:55:39,0.1151,0.01171,0.10339,70,0.034716979,1.112,817,0.043,86.227
13:55:04,0.1531,0.04971,0.10339,70,0.036072969,0.846,782,0.043,86.227
13:55:40,0.11352,0.01013,0.10339,70,0.034453102,1.012,818,0.043,86.227
13:55:41,0.11194,0.00855,0.10339,70,0.037067484,0.332,819,0.043,86.227
13:55:42,0.11036,0.00697,0.10339,70,0.037626333,0.664,820,0.043,86.227
13:55:43,0.10878,0.00539,0.10339,70,0.038561871,0.249,821,-0.027,86.227
13:55:44,0.1072,0.00381,0.10339,70,0.041339655,0.979,822,-0.027,86.227
13:55:45,0.10508,0.00169,0.10339,70,0.041077035,0.813,823,-0.027,86.227
13:55:46,0.10296,-0.00043,0.10339,70,0.040200223,0.796,824,-0.027,86.227
13:55:47,0.10084,-0.00255,0.10339,70,0.040780367,1.178,825,-0.027,86.227
13:55:48,0.09872,-0.00467,0.10339,70,0.041212364,0.879,826,-0.027,86.227
13:55:49,0.0966,-0.00679,0.10339,70,0.041206861,0.879,827,-0.027,86.227
13:55:05,0.15298,0.04959,0.10339,70,0.036077587,0.879,783,0.043,86.227
13:55:50,0.09556,-0.00783,0.10339,70,0.041107178,0.929,828,-0.027,86.227
13:55:51,0.09452,-0.00887,0.10339,70,0.040928239,0.863,829,-0.027,86.227
13:55:53,0.09244,-0.01095,0.10339,70,0.041319027,0.896,831,-0.027,86.227
13:55:54,0.0914,-0.01199,0.10339,70,0.041363914,0.796,832,-0.027,86.227
13:55:55,0.09014,-0.01325,0.10339,70,0.038850197,0.813,833,-0.027,86.227
13:55:56,0.08888,-0.01451,0.10339,70,0.038491533,0.962,833,-0.027,86.227
13:55:57,0.08762,-0.01577,0.10339,70,0.037232769,1.012,834,-0.027,86.227
13:55:58,0.08636,-0.01703,0.10339,70,0.037092363,0.962,835,-0.027,86.227
13:55:59,0.0851,-0.01829,0.10339,70,0.037092363,1.178,836,-0.027,86.227
13:55:06,0.15286,0.04947,0.10339,70,0.036699359,0.183,784,0.043,86.227
13:55:07,0.15274,0.04935,0.10339,70,0.034381293,0.481,785,0.043,86.227
13:55:08,0.15262,0.04923,0.10339,70,0.035748456,0.962,786,0.043,86.227
13:55:09,0.1525,0.04911,0.10339,70,0.035675892,0.796,787,0.043,86.227
13:56:00,0.08444,-0.01895,0.10339,70,0.03733115,0.913,837,-0.027,86.227
13:56:01,0.08378,-0.01961,0.10339,70,0.03701,1.062,838,-0.027,86.227
13:56:10,0.0803,-0.02309,0.10339,69,0.034860835,0.913,847,-0.027,86.227
13:56:11,0.0803,-0.02309,0.10339,69,0.035134365,1.128,848,-0.027,86.227
13:56:12,0.0803,-0.02309,0.10339,68,0.035256648,0.962,849,-0.027,86.227
13:56:13,0.0803,-0.02309,0.10339,68,0.035245099,0.913,850,0.043,86.227
13:56:14,0.0803,-0.02309,0.10339,68,0.0336479,0.913,851,0.043,86.227
13:56:15,0.08002,-0.02337,0.10339,68,0.033444833,0.83,852,0.043,86.227
13:56:16,0.07974,-0.02365,0.10339,68,0.033465997,0.763,853,0.043,86.227
13:56:17,0.07946,-0.02393,0.10339,68,0.033411535,0.879,854,0.043,86.227
13:56:18,0.07918,-0.02421,0.10339,68,0.033472567,0.78,855,0.043,86.227
13:56:19,0.0789,-0.02449,0.10339,68,0.03344982,0.879,856,0.043,86.227
13:56:02,0.08312,-0.02027,0.10339,70,0.036648874,0.979,839,-0.027,86.227
13:56:20,0.08138,-0.02201,0.10339,67,0.033435847,0.863,857,0.043,86.227
13:56:21,0.08386,-0.01953,0.10339,67,0.033389102,0.913,858,0.043,86.227
13:56:22,0.08634,-0.01705,0.10339,67,0.03451838,0.481,859,0.043,86.227
13:56:23,0.08882,-0.01457,0.10339,67,0.035501829,0.896,860,0.043,86.227
13:56:24,0.0913,-0.01209,0.10339,67,0.03542451,0.913,861,0.043,86.227
13:56:25,0.09382,-0.00957,0.10339,67,0.035399617,1.029,862,0.043,86.227
13:56:26,0.09634,-0.00705,0.10339,67,0.035279788,0.846,863,0.043,86.227
13:56:27,0.09886,-0.00453,0.10339,67,0.03488961,0.913,864,0.043,86.227
13:56:28,0.10138,-0.00201,0.10339,67,0.034773438,1.078,865,0.043,86.227
13:56:29,0.1039,0.00051,0.10339,67,0.034794129,0.962,866,0.043,86.227
13:56:03,0.08246,-0.02093,0.10339,69,0.03638692,0.996,840,-0.027,86.227
13:56:30,0.10552,0.00213,0.10339,67,0.031913924,0.929,867,0.043,86.227
13:56:31,0.10714,0.00375,0.10339,67,0.031188321,0.946,868,0.043,86.227
13:56:32,0.10876,0.00537,0.10339,67,0.030033682,0.996,869,0.043,86.227
13:56:33,0.11038,0.00699,0.10339,67,0.026187292,0.879,870,0.043,86.227
13:56:34,0.112,0.00861,0.10339,67,0.026282902,0.68,871,0.043,86.227
13:56:35,0.1137,0.01031,0.10339,67,0.026767397,0.929,872,0.043,86.227
13:56:36,0.1154,0.01201,0.10339,67,0.02561583,0.896,873,0.043,86.227
13:56:37,0.1171,0.01371,0.10339,67,0.025265941,0.68,874,0.043,86.227
13:56:38,0.1188,0.01541,0.10339,67,0.025302913,0.747,875,0.043,86.227
13:56:39,0.1205,0.01711,0.10339,67,0.025291298,0.78,876,0.043,86.227
13:56:04,0.0818,-0.02159,0.10339,69,0.035300389,0.879,841,-0.027,86.227
13:56:40,0.1216,0.01821,0.10339,67,0.025276011,0.83,877,0.043,86.227
13:56:41,0.1227,0.01931,0.10339,67,0.024949821,0.913,878,0.043,86.227
13:56:42,0.1238,0.02041,0.10339,67,0.025007146,0.713,879,0.043,86.227
13:56:43,0.1249,0.02151,0.10339,67,0.024923732,0.713,880,0.043,86.227
13:56:44,0.126,0.02261,0.10339,67,0.026010755,1.078,881,0.043,86.227
13:56:45,0.12688,0.02349,0.10339,67,0.025887874,1.161,882,0.043,86.227
13:56:46,0.12776,0.02437,0.10339,67,0.026654593,0.846,883,0.043,86.227
13:56:47,0.12864,0.02525,0.10339,68,0.026637313,0.863,884,0.043,86.227
13:56:48,0.12952,0.02613,0.10339,68,0.026278662,0.896,885,0.043,86.227
13:56:49,0.1304,0.02701,0.10339,68,0.025858987,0.763,886,0.043,86.227
13:56:05,0.0815,-0.02189,0.10339,69,0.034933703,1.012,842,-0.027,86.227
13:56:50,0.1311,0.02771,0.10339,68,0.025949732,0.946,887,0.043,86.227
13:56:51,0.1318,0.02841,0.10339,68,0.025896713,0.929,888,0.043,86.227
13:56:52,0.1325,0.02911,0.10339,68,0.025949732,0.846,889,0.043,86.227
13:56:53,0.1332,0.02981,0.10339,68,0.027086185,0.448,890,0.043,86.227
13:56:54,0.1339,0.03051,0.10339,68,0.027869931,0.796,891,0.043,86.227
13:56:55,0.13442,0.03103,0.10339,69,0.027921358,0.713,892,0.043,86.227
13:56:56,0.13494,0.03155,0.10339,69,0.025878042,0.697,893,0.043,86.227
13:56:57,0.13546,0.03207,0.10339,69,0.024358697,0.747,894,0.043,86.227
13:56:58,0.13598,0.03259,0.10339,69,0.024038564,0.796,895,0.043,86.227
13:56:59,0.1365,0.03311,0.10339,69,0.024046074,0.83,896,0.043,86.227
13:56:06,0.0812,-0.02219,0.10339,69,0.034932177,1.012,843,-0.027,86.227
13:56:07,0.0809,-0.02249,0.10339,69,0.035557258,1.526,844,-0.027,86.227
13:56:08,0.0806,-0.02279,0.10339,69,0.035094885,1.095,845,-0.027,86.227
13:56:09,0.0803,-0.02309,0.10339,69,0.035094885,0.896,846,-0.027,86.227
13:57:00,0.1371,0.03371,0.10339,69,0.023839722,0.68,897,0.043,86.227
13:57:01,0.1377,0.03431,0.10339,69,0.023607394,0.713,898,0.043,86.227
13:57:10,0.14348,0.04009,0.10339,71,0.023241189,0.78,907,0.043,86.227
13:57:11,0.14416,0.04077,0.10339,72,0.021506873,0.763,908,0.043,86.227
13:57:12,0.14484,0.04145,0.10339,72,0.019769043,0.763,909,0.043,86.227
13:57:13,0.14552,0.04213,0.10339,72,0.019768696,0.747,910,0.043,86.227
13:57:14,0.1462,0.04281,0.10339,72,0.019637988,0.78,911,0.083,86.227
13:57:15,0.1467,0.04331,0.10339,72,0.019282356,0.796,912,0.083,86.227
13:57:16,0.1472,0.04381,0.10339,72,0.019236586,0.78,913,0.083,86.227
13:57:17,0.1477,0.04431,0.10339,73,0.018951537,0.747,914,0.083,86.227
13:57:18,0.1482,0.04481,0.10339,73,0.018806297,0.73,915,0.083,86.227
13:57:19,0.1487,0.04531,0.10339,73,0.018797436,0.747,916,0.083,86.227
13:57:02,0.1383,0.03491,0.10339,70,0.023586204,0.713,899,0.043,86.227
13:57:20,0.14914,0.04575,0.10339,73,0.018806297,0.78,917,0.083,86.227
13:57:21,0.14958,0.04619,0.10339,74,0.0190232,0.929,918,0.083,86.227
13:57:22,0.15002,0.04663,0.10339,74,0.019304774,0.73,919,0.083,86.227
13:57:23,0.15046,0.04707,0.10339,74,0.01887594,0.713,920,0.083,86.227
13:57:24,0.1509,0.04751,0.10339,74,0.018179058,0.713,921,0.083,86.227
13:57:25,0.15154,0.04815,0.10339,74,0.018194081,0.664,922,0.083,86.227
13:57:26,0.15218,0.04879,0.10339,75,0.017655008,0.68,923,0.083,86.227
13:57:27,0.15282,0.04943,0.10339,75,0.017810025,0.813,924,0.083,86.227
13:57:28,0.15346,0.05007,0.10339,75,0.018003077,0.946,925,0.083,86.227
13:57:29,0.1541,0.05071,0.10339,75,0.018592486,0.713,926,0.083,86.227
13:57:03,0.1389,0.03551,0.10339,70,0.023625805,0.78,900,0.043,86.227
13:57:30,0.1549,0.05151,0.10339,75,0.018625074,0.614,927,0.083,86.227
13:57:31,0.1557,0.05231,0.10339,76,0.018184807,0.647,928,0.083,86.227
13:57:32,0.1565,0.05311,0.10339,76,0.018197274,0.68,929,0.083,86.227
13:57:33,0.1573,0.05391,0.10339,76,0.01863824,1.095,930,0.083,86.227
13:57:34,0.1581,0.05471,0.10339,76,0.020402091,0.68,931,0.083,86.227
13:57:35,0.1589,0.05551,0.10339,76,0.019389688,0.73,932,0.083,86.227
13:57:36,0.1597,0.05631,0.10339,76,0.01941342,0.78,933,0.083,86.227
13:57:37,0.1605,0.05711,0.10339,76,0.019404837,0.763,934,0.083,86.227
13:57:38,0.1613,0.05791,0.10339,77,0.019241143,0.713,935,0.083,86.227
13:57:39,0.1621,0.05871,0.10339,77,0.018878036,0.697,936,0.083,86.227
13:57:04,0.1395,0.03611,0.10339,70,0.023565005,0.78,901,0.043,86.227
13:57:40,0.16256,0.05917,0.10339,77,0.018877672,0.713,937,0.083,86.227
13:57:41,0.16302,0.05963,0.10339,77,0.018801524,0.713,938,0.083,86.227
13:57:42,0.16394,0.06055,0.10339,77,0.015764946,0.747,939,0.083,86.227
13:57:43,0.16394,0.06055,0.10339,77,0.015764946,0.747,940,0.083,86.227
13:57:44,0.1644,0.06101,0.10339,77,0.015677521,0.73,941,0.083,86.227
13:57:45,0.16468,0.06129,0.10339,78,0.015765382,0.647,942,0.083,86.227
13:57:46,0.16496,0.06157,0.10339,78,0.015864141,0.747,943,0.083,86.227
13:57:47,0.16524,0.06185,0.10339,78,0.01584779,0.713,944,0.083,86.227
13:57:48,0.16552,0.06213,0.10339,78,0.015835959,0.697,945,0.083,86.227
13:57:49,0.1658,0.06241,0.10339,78,0.015902307,0.863,946,0.083,86.227
13:57:05,0.14016,0.03677,0.10339,70,0.02353494,0.813,902,0.043,86.227
13:57:50,0.16646,0.06307,0.10339,78,0.016018575,0.763,947,0.083,86.227
13:57:51,0.16712,0.06373,0.10339,78,0.016308459,0.913,948,0.083,86.227
13:57:52,0.16778,0.06439,0.10339,78,0.016254317,0.929,949,0.083,86.227
13:57:53,0.16844,0.06505,0.10339,78,0.016254317,0.929,950,0.083,86.227
13:57:54,0.1691,0.06571,0.10339,78,0.016916459,1.161,951,0.083,86.227
13:57:55,0.169,0.06561,0.10339,78,0.017653958,0.913,952,0.083,86.227
13:57:56,0.1689,0.06551,0.10339,78,0.017706831,0.846,953,0.083,86.227
13:57:57,0.1688,0.06541,0.10339,78,0.017696243,0.83,954,0.083,86.227
13:57:58,0.1687,0.06531,0.10339,78,0.017695855,0.846,955,0.083,86.227
13:57:59,0.1686,0.06521,0.10339,78,0.017695855,0.813,956,0.083,86.227
13:57:06,0.14082,0.03743,0.10339,71,0.023418143,0.83,903,0.043,86.227
13:57:07,0.14148,0.03809,0.10339,71,0.023330824,0.83,904,0.043,86.227
13:57:08,0.14214,0.03875,0.10339,71,0.023253533,0.796,905,0.043,86.227
13:57:09,0.1428,0.03941,0.10339,71,0.023253828,0.813,906,0.043,86.227
13:58:00,0.1682,0.06481,0.10339,78,0.017743651,0.747,957,0.083,86.227
13:58:01,0.1678,0.06441,0.10339,78,0.019522891,0.348,958,0.083,86.227
13:58:10,0.16878,0.06539,0.10339,76,0.022435989,0.813,967,0.083,86.227
13:58:11,0.16806,0.06467,0.10339,76,0.022075634,0.78,968,0.083,86.227
13:58:12,0.16734,0.06395,0.10339,76,0.022083179,0.813,969,0.083,86.227
13:58:13,0.16662,0.06323,0.10339,76,0.022148048,0.73,970,0.083,86.227
13:58:14,0.1659,0.06251,0.10339,76,0.023345735,0.365,971,0.113,86.227
13:58:15,0.1652,0.06181,0.10339,76,0.024610832,0.747,972,0.113,86.227
13:58:16,0.1645,0.06111,0.10339,76,0.024694181,0.913,973,0.113,86.227
13:58:17,0.1638,0.06041,0.10339,76,0.02506508,0.664,974,0.113,86.227
13:58:18,0.1631,0.05971,0.10339,75,0.024841983,0.498,975,0.113,86.227
13:58:19,0.1624,0.05901,0.10339,75,0.025758126,0.846,976,0.113,86.227
13:58:02,0.1674,0.06401,0.10339,77,0.019545758,0.299,959,0.083,86.227
13:58:20,0.16156,0.05817,0.10339,75,0.025769531,0.796,977,0.113,86.227
13:58:21,0.16072,0.05733,0.10339,75,0.025769531,0.763,978,0.113,86.227
13:58:22,0.15988,0.05649,0.10339,75,0.024340472,0.78,979,0.113,86.227
13:58:23,0.15904,0.05565,0.10339,75,0.023905173,0.431,980,0.113,86.227
13:58:24,0.1582,0.05481,0.10339,75,0.024492559,0.697,981,0.113,86.227
13:58:25,0.15742,0.05403,0.10339,75,0.024621364,0.564,982,0.113,86.227
13:58:26,0.15664,0.05325,0.10339,75,0.024850917,0.73,983,0.113,86.227
13:58:27,0.15586,0.05247,0.10339,75,0.024866466,0.664,984,0.113,86.227
13:58:28,0.15508,0.05169,0.10339,75,0.024946273,0.763,985,0.113,86.227
13:58:29,0.1543,0.05091,0.10339,75,0.025025826,0.664,986,0.113,86.227
13:58:03,0.167,0.06361,0.10339,77,0.022172481,0.813,960,0.083,86.227
13:58:30,0.15356,0.05017,0.10339,75,0.025034886,0.697,987,0.113,86.227
13:58:31,0.15282,0.04943,0.10339,75,0.024969186,0.796,988,0.113,86.227
13:58:32,0.15134,0.04795,0.10339,75,0.024889728,0.796,990,0.113,86.227
13:58:33,0.1506,0.04721,0.10339,75,0.024946557,0.913,991,0.113,86.227
13:58:34,0.15008,0.04669,0.10339,75,0.025376934,0.664,992,0.113,86.227
13:58:35,0.14956,0.04617,0.10339,75,0.02540318,0.73,993,0.113,86.227
13:58:36,0.14904,0.04565,0.10339,75,0.025723694,0.531,994,0.113,86.227
13:58:37,0.14852,0.04513,0.10339,75,0.025723694,0.697,995,0.113,86.227
13:58:38,0.148,0.04461,0.10339,75,0.025662906,0.747,996,0.113,86.227
13:58:39,0.14716,0.04377,0.10339,75,0.025481764,0.763,997,0.113,86.227
13:58:04,0.1666,0.06321,0.10339,77,0.022172791,0.83,961,0.083,86.227
13:58:40,0.14632,0.04293,0.10339,75,0.02548857,0.796,998,0.113,86.227
13:58:41,0.14548,0.04209,0.10339,75,0.02548857,0.796,999,0.113,86.227
13:58:42,0.14464,0.04125,0.10339,75,0.025081151,0.73,1000,0.113,86.227
13:58:43,0.1438,0.04041,0.10339,75,0.025230326,1.012,1001,0.153,86.227
13:58:45,0.14344,0.04005,0.10339,75,0.027374476,0.68,1003,0.153,86.227
13:58:47,0.14326,0.03987,0.10339,75,0.027380812,0.713,1004,0.153,86.227
13:58:48,0.1429,0.03951,0.10339,75,0.027392553,0.83,1006,0.153,86.227
13:58:49,0.14308,0.03969,0.10339,75,0.026294736,0.697,1007,0.153,86.227
13:58:05,0.16718,0.06379,0.10339,77,0.022173101,0.813,962,0.083,86.227
13:58:51,0.14344,0.04005,0.10339,76,0.024519896,0.713,1009,0.153,86.227
13:58:52,0.14362,0.04023,0.10339,76,0.025111239,0.979,1010,0.153,86.227
13:58:53,0.1438,0.04041,0.10339,76,0.025385073,0.796,1011,0.153,86.227
13:58:55,0.1422,0.03881,0.10339,76,0.025018169,0.73,1013,0.153,86.227
13:58:56,0.1414,0.03801,0.10339,76,0.025002715,0.78,1014,0.153,86.227
13:58:57,0.1406,0.03721,0.10339,76,0.024995776,0.796,1015,0.153,86.227
13:58:58,0.1398,0.03641,0.10339,76,0.024988835,0.78,1016,0.153,86.227
13:58:59,0.1403,0.03691,0.10339,76,0.024982168,0.763,1017,0.153,86.227
13:58:06,0.16776,0.06437,0.10339,77,0.022288947,0.929,963,0.083,86.227
13:58:07,0.16834,0.06495,0.10339,77,0.022593643,0.747,964,0.083,86.227
13:58:08,0.16892,0.06553,0.10339,77,0.022631098,0.813,965,0.083,86.227
13:58:09,0.1695,0.06611,0.10339,77,0.022631098,0.846,966,0.083,86.227
13:59:00,0.1408,0.03741,0.10339,76,0.024975223,0.747,1018,0.153,86.227
13:59:01,0.1413,0.03791,0.10339,76,0.024955204,0.68,1019,0.153,86.227
13:59:10,0.14568,0.04229,0.10339,77,0.021753618,0.863,1028,0.153,86.227
13:59:11,0.14622,0.04283,0.10339,77,0.020690456,0.747,1029,0.153,86.227
13:59:12,0.14676,0.04337,0.10339,77,0.01996561,0.747,1030,0.153,86.227
13:59:14,0.14784,0.04445,0.10339,76,0.019827001,0.697,1032,0.133,86.227
13:59:15,0.14838,0.04499,0.10339,76,0.019884108,0.796,1033,0.133,86.227
13:59:16,0.14892,0.04553,0.10339,76,0.019827001,0.73,1034,0.133,86.227
13:59:17,0.14946,0.04607,0.10339,76,0.019726841,0.713,1035,0.133,86.227
13:59:18,0.15,0.04661,0.10339,76,0.019715342,0.713,1036,0.133,86.227
13:59:19,0.15052,0.04713,0.10339,76,0.019611544,0.713,1037,0.133,86.227
13:59:02,0.1418,0.03841,0.10339,76,0.02385675,0.747,1020,0.153,86.227
13:59:20,0.15104,0.04765,0.10339,76,0.019635008,0.763,1038,0.133,86.227
13:59:21,0.15156,0.04817,0.10339,76,0.019643491,0.73,1039,0.133,86.227
13:59:22,0.15208,0.04869,0.10339,76,0.019509457,0.763,1040,0.133,86.227
13:59:23,0.1526,0.04921,0.10339,76,0.018839222,0.78,1041,0.133,86.227
13:59:24,0.15304,0.04965,0.10339,76,0.01909395,0.614,1042,0.133,86.227
13:59:25,0.15348,0.05009,0.10339,76,0.018705604,0.68,1043,0.133,86.227
13:59:26,0.15392,0.05053,0.10339,76,0.018474089,0.763,1044,0.133,86.227
13:59:28,0.1548,0.05141,0.10339,76,0.018556576,0.879,1046,0.133,86.227
13:59:29,0.1552,0.05181,0.10339,76,0.018694847,0.763,1047,0.133,86.227
13:59:03,0.1423,0.03891,0.10339,77,0.022588444,0.68,1021,0.153,86.227
13:59:30,0.1556,0.05221,0.10339,75,0.018698066,0.78,1048,0.133,86.227
13:59:32,0.1564,0.05301,0.10339,75,0.017755454,0.83,1050,0.133,86.227
13:59:33,0.1568,0.05341,0.10339,75,0.014563123,0.813,1051,0.133,86.227
13:59:34,0.15742,0.05403,0.10339,75,0.014167852,0.796,1052,0.133,86.227
13:59:35,0.15804,0.05465,0.10339,75,0.014167852,0.763,1053,0.133,86.227
13:59:36,0.15866,0.05527,0.10339,75,0.014131058,0.763,1054,0.133,86.227
13:59:37,0.15928,0.05589,0.10339,75,0.014068539,0.747,1055,0.133,86.227
13:59:38,0.1599,0.05651,0.10339,75,0.013808577,0.73,1056,0.133,86.227
13:59:39,0.16046,0.05707,0.10339,75,0.013403488,0.697,1057,0.133,86.227
13:59:04,0.14276,0.03937,0.10339,77,0.022356256,0.73,1022,0.153,86.227
13:59:40,0.16102,0.05763,0.10339,75,0.01311856,0.763,1058,0.133,86.227
13:59:41,0.16158,0.05819,0.10339,75,0.011947128,0.747,1059,0.133,86.227
13:59:42,0.16214,0.05875,0.10339,75,0.011353085,0.763,1060,0.133,86.227
13:59:43,0.1627,0.05931,0.10339,75,0.011338402,0.78,1061,0.133,86.227
13:59:44,0.16314,0.05975,0.10339,75,0.011444431,0.863,1062,0.093,86.227
13:59:45,0.16358,0.06019,0.10339,75,0.011524018,0.78,1063,0.093,86.227
13:59:46,0.16402,0.06063,0.10339,75,0.011539061,0.747,1064,0.093,86.227
13:59:47,0.16446,0.06107,0.10339,75,0.011539061,0.763,1065,0.093,86.227
13:59:48,0.1649,0.06151,0.10339,75,0.011612227,0.697,1066,0.093,86.227
13:59:49,0.16532,0.06193,0.10339,75,0.012091901,0.863,1067,0.093,86.227
13:59:05,0.14322,0.03983,0.10339,77,0.021836859,0.813,1023,0.153,86.227
13:59:50,0.16574,0.06235,0.10339,76,0.012482841,0.697,1068,0.093,86.227
13:59:51,0.16616,0.06277,0.10339,76,0.012425991,0.73,1069,0.093,86.227
13:59:52,0.16658,0.06319,0.10339,76,0.012355403,0.747,1070,0.093,86.227
13:59:53,0.167,0.06361,0.10339,76,0.012318081,0.73,1071,0.093,86.227
13:59:54,0.16744,0.06405,0.10339,76,0.012219634,0.763,1072,0.093,86.227
13:59:55,0.16788,0.06449,0.10339,76,0.010779529,0.763,1073,0.093,86.227
13:59:56,0.16832,0.06493,0.10339,76,0.009707445,0.796,1074,0.093,86.227
13:59:57,0.16876,0.06537,0.10339,76,0.009684055,0.796,1075,0.093,86.227
13:59:58,0.1692,0.06581,0.10339,76,0.009681926,0.747,1076,0.093,86.227
13:59:59,0.16958,0.06619,0.10339,76,0.009538191,0.763,1077,0.093,86.227
13:59:06,0.14368,0.04029,0.10339,77,0.02232695,1.095,1024,0.153,86.227
13:59:07,0.14414,0.04075,0.10339,77,0.021690345,0.863,1025,0.153,86.227
13:59:08,0.1446,0.04121,0.10339,77,0.021676794,0.83,1026,0.153,86.227
14:00:00,0.16996,0.06657,0.10339,76,0.009340364,0.83,1078,0.093,86.227
14:00:01,0.17034,0.06695,0.10339,76,0.009366102,0.796,1079,0.093,86.227
14:00:10,0.1736,0.07021,0.10339,77,0.008548487,0.763,1088,0.093,86.227
14:00:11,0.1739,0.07051,0.10339,77,0.008528977,0.78,1089,0.093,86.227
14:00:12,0.1742,0.07081,0.10339,77,0.017447297,1.526,1090,0.093,86.227
14:00:13,0.1745,0.07111,0.10339,77,0.024310946,0.68,1091,0.093,86.227
14:00:14,0.17494,0.07155,0.10339,77,0.024312085,0.747,1092,0.113,86.227
14:00:15,0.17538,0.07199,0.10339,77,0.024262354,0.78,1093,0.113,86.227
14:00:16,0.17582,0.07243,0.10339,77,0.02426207,0.796,1094,0.113,86.227
14:00:17,0.17626,0.07287,0.10339,77,0.024370825,0.946,1094,0.113,86.227
14:00:18,0.1767,0.07331,0.10339,78,0.024447983,0.796,1095,0.113,86.227
14:00:19,0.17782,0.07443,0.10339,78,0.024447702,0.78,1097,0.113,86.227
14:00:02,0.17072,0.06733,0.10339,76,0.009366102,0.697,1080,0.093,86.227
14:00:20,0.17894,0.07555,0.10339,78,0.024440605,0.796,1097,0.113,86.227
14:00:21,0.18006,0.07667,0.10339,78,0.024438143,0.796,1099,0.113,86.227
14:00:22,0.18118,0.07779,0.10339,78,0.024472775,0.73,1099,0.113,86.227
14:00:23,0.1823,0.07891,0.10339,78,0.024528872,0.647,1100,0.113,86.227
14:00:24,0.18216,0.07877,0.10339,78,0.026807589,1.178,1101,0.113,86.227
14:00:25,0.18202,0.07863,0.10339,78,0.027732396,0.83,1102,0.113,86.227
14:00:26,0.18188,0.07849,0.10339,78,0.027732644,0.813,1103,0.113,86.227
14:00:27,0.18174,0.07835,0.10339,78,0.028546221,1.145,1105,0.113,86.227
14:00:28,0.1816,0.07821,0.10339,78,0.029413644,0.796,1105,0.113,86.227
14:00:29,0.18156,0.07817,0.10339,78,0.029431572,0.879,1107,0.113,86.227
14:00:03,0.1711,0.06771,0.10339,76,0.008917317,0.747,1081,0.093,86.227
14:00:30,0.18152,0.07813,0.10339,78,0.029987197,1.161,1108,0.113,86.227
14:00:31,0.18148,0.07809,0.10339,77,0.030815002,0.813,1109,0.113,86.227
14:00:32,0.18144,0.07805,0.10339,77,0.030932367,0.946,1109,0.113,86.227
14:00:33,0.1814,0.07801,0.10339,77,0.031359392,0.68,1110,0.113,86.227
14:00:34,0.18152,0.07813,0.10339,77,0.03143103,0.813,1111,0.113,86.227
14:00:35,0.18164,0.07825,0.10339,77,0.031540821,0.68,1112,0.113,86.227
14:00:36,0.18176,0.07837,0.10339,77,0.031687346,0.83,1113,0.113,86.227
14:00:37,0.18188,0.07849,0.10339,77,0.031804405,0.979,1114,0.113,86.227
14:00:38,0.182,0.07861,0.10339,77,0.031711948,1.095,1115,0.113,86.227
14:00:39,0.18212,0.07873,0.10339,76,0.03161922,0.979,1116,0.113,86.227
14:00:04,0.17148,0.06809,0.10339,77,0.008713091,0.713,1082,0.093,86.227
14:00:40,0.18224,0.07885,0.10339,76,0.032195597,0.68,1117,0.113,86.227
14:00:41,0.18236,0.07897,0.10339,76,0.032592316,0.929,1118,0.113,86.227
14:00:42,0.18248,0.07909,0.10339,76,0.032842537,0.73,1119,0.113,86.227
14:00:43,0.1826,0.07921,0.10339,76,0.033047339,0.913,1120,0.113,86.227
14:00:44,0.18364,0.08025,0.10339,76,0.035001166,0.348,1121,0.153,86.227
14:00:45,0.18468,0.08129,0.10339,75,0.035231914,0.548,1122,0.153,86.227
14:00:46,0.18572,0.08233,0.10339,75,0.035644579,0.813,1123,0.153,86.227
14:00:47,0.18676,0.08337,0.10339,75,0.035688947,0.713,1124,0.153,86.227
14:00:48,0.1878,0.08441,0.10339,75,0.036673963,0.299,1125,0.153,86.227
14:00:49,0.18896,0.08557,0.10339,75,0.038512573,0.879,1126,0.153,86.227
14:00:05,0.17186,0.06847,0.10339,77,0.008608351,0.713,1083,0.093,86.227
14:00:50,0.19012,0.08673,0.10339,75,0.038627812,1.029,1127,0.153,86.227
14:00:51,0.19128,0.08789,0.10339,75,0.038788134,0.83,1128,0.153,86.227
14:00:52,0.19244,0.08905,0.10339,75,0.03877471,0.83,1129,0.153,86.227
